Date, Close/Last, Volume, Open, High, Low
2020-04-20,5.1622, N/A,5.5633,5.3011,5.16
2020-04-19,5.5655, N/A,5.6436,5.5931,5.4593
2020-04-18,5.6479, N/A,5.4572,5.6669,5.5828
2020-04-17,5.4919, N/A,5.4141,5.5107,5.3726
2020-04-16,5.4556, N/A,5.014,5.4945,5.4018
2020-04-15,5.0279, N/A,5.3251,5.0997,4.8683
2020-04-14,5.3216, N/A,5.209,5.333,5.1969
2020-04-13,5.2144, N/A,5.0946,5.2269,5.1679
2020-04-12,5.076, N/A,5.2202,5.3104,5.0391
2020-04-11,5.1965, N/A,5.2903,5.2941,5.1915
2020-04-10,5.2898, N/A,5.8103,5.3169,5.2254
2020-04-09,5.7085, N/A,5.8333,5.9121,5.7085
2020-04-08,5.7516, N/A,5.5877,5.9227,5.7494
2020-04-07,5.7281, N/A,5.5608,5.7511,5.4058
2020-04-06,5.56, N/A,5.1037,5.7449,5.5042
2020-04-05,5.1506, N/A,5.1592,5.1772,5.0275
2020-04-04,5.1375, N/A,5.0541,5.1819,5.1289
2020-04-03,5.0602, N/A,5.1406,5.1309,5.0451
2020-04-02,5.1379, N/A,5.0062,5.1544,5.0748
2020-04-01,4.9964, N/A,4.8382,5.0743,4.9821
2020-03-31,4.8514, N/A,4.9528,4.9385,4.8009
2020-03-30,4.9479, N/A,4.8781,5.0116,4.9075
2020-03-29,4.8623, N/A,4.7979,4.9052,4.8029
2020-03-28,4.8301, N/A,4.8052,4.847,4.777
2020-03-27,4.7605, N/A,5.1578,4.9215,4.7028
2020-03-26,5.1468, N/A,5.0328,5.1977,5.0949
2020-03-25,5.0559, N/A,5.0007,5.0849,5.0004
2020-03-24,4.961, N/A,5.142,5.084,4.9449
2020-03-23,5.0773, N/A,4.6405,5.1913,4.9371
2020-03-22,4.8806, N/A,5.1282,4.9531,4.5224
2020-03-21,5.1203, N/A,4.9521,5.1466,4.9681
2020-03-20,4.9347, N/A,5.014,5.0289,4.8072
2020-03-19,5.0157, N/A,4.5095,5.1702,4.9562
2020-03-18,4.5104, N/A,4.6413,4.6514,4.4816
2020-03-17,4.6386, N/A,4.76,4.664,4.5746
2020-03-16,4.7361, N/A,4.9344,4.7816,4.378
2020-03-15,4.9212, N/A,4.6099,5.0586,4.9081
2020-03-14,4.6145, N/A,4.8763,4.6603,4.5487
2020-03-13,4.8965, N/A,3.8923,4.9127,4.6831
2020-03-12,3.9294, N/A,6.3243,4.4259,3.1148
2020-03-11,6.3048, N/A,6.826,6.6142,6.2217
2020-03-10,6.82, N/A,6.818,6.8849,6.7922
2020-03-09,6.835, N/A,6.5381,6.9573,6.7547
2020-03-08,6.5192, N/A,7.5592,6.7368,6.406
2020-03-07,7.5614, N/A,8.0664,7.8057,7.5125
2020-03-06,8.0751, N/A,8.124,8.2205,8.0469
2020-03-05,8.1188, N/A,8.082,8.2727,8.0746
2020-03-04,8.0045, N/A,8.3067,8.5195,7.8751
2020-03-03,8.4258, N/A,8.3746,8.5195,8.3788
2020-03-02,8.382, N/A,7.9016,8.4915,8.236
2020-03-01,7.9218, N/A,7.6411,7.9226,7.7001
2020-02-29,7.6725, N/A,7.6063,7.7696,7.3519
2020-02-28,7.6132, N/A,7.719,7.6415,7.4182
2020-02-27,7.7415, N/A,7.646,7.8383,7.687
2020-02-26,7.609, N/A,8.7588,7.7369,7.3395
2020-02-25,8.7445, N/A,9.1797,9.3474,8.5344
2020-02-24,9.1963, N/A,9.3911,9.3925,9.1675
2020-02-23,9.3785, N/A,9.7738,9.7691,9.3405
2020-02-22,9.7954, N/A,9.4311,9.8374,9.4601
2020-02-21,9.3968, N/A,9.1821,9.7283,9.3881
2020-02-20,9.1637, N/A,8.8951,9.3447,8.7875
2020-02-19,8.9001, N/A,9.6104,9.0453,8.7914
2020-02-18,9.6204, N/A,9.7796,9.8619,9.572
2020-02-17,9.1963, N/A,9.9715,9.6528,8.7173
2020-02-16,8.9194, N/A,10.5264,9.6528,8.7173
2020-02-15,10.5177, N/A,11.9005,10.9308,10.5074
2020-02-14,11.8903, N/A,11.8995,12.0662,11.8785
2020-02-13,11.899, N/A,12.2103,12.0672,11.861
2020-02-12,12.1916, N/A,12.2885,12.2869,12.1792
2020-02-11,12.3127, N/A,11.8706,12.3229,11.9339
2020-02-10,11.8584, N/A,11.5319,11.9222,11.6928
2020-02-09,11.559, N/A,11.883,11.7329,11.4766
2020-02-08,11.8898, N/A,11.7009,12.1334,11.6938
2020-02-07,11.7325, N/A,11.8631,11.78,11.1289
2020-02-06,11.9074, N/A,12.9667,12.2628,11.644
2020-02-05,12.9229, N/A,11.5754,13.0564,12.1559
2020-02-04,11.5581, N/A,11.5951,11.5581,11.3346
2020-02-03,11.6283, N/A,11.9269,11.8985,11.5476
2020-02-02,11.9273, N/A,11.4178,12.2051,11.3062
2020-02-01,11.4293, N/A,11.5353,11.5296,11.1606
2020-01-31,11.5833, N/A,11.9083,11.7768,11.2775
2020-01-30,11.8859, N/A,12.2864,12.3201,11.8845
2020-01-29,12.2808, N/A,11.7488,12.3679,11.7306
2020-01-28,11.7558, N/A,10.6076,11.9843,11.3593
2020-01-27,10.5927, N/A,9.6375,10.9954,10.4239
2020-01-26,9.5791, N/A,8.4443,9.7942,9.1727
2020-01-25,8.4363, N/A,8.3474,8.5008,8.2399
2020-01-24,8.3481, N/A,8.101,8.6248,8.1332
2020-01-23,8.0596, N/A,8.8592,8.5925,7.8902
2020-01-22,8.8342, N/A,9.3184,9.3765,8.7927
2020-01-21,9.2796, N/A,8.8586,9.2805,8.7507
2020-01-20,8.8674, N/A,8.2937,9.003,8.5395
2020-01-19,8.3451, N/A,9.0467,8.6176,8.256
2020-01-18,9.0601, N/A,9.0918,9.1158,8.2007
2020-01-17,9.1163, N/A,9.2155,9.7537,8.8974
2020-01-16,9.1803, N/A,7.5488,9.1984,8.1846
2020-01-15,7.5628, N/A,6.8617,8.123,7.3185
2020-01-14,6.9969, N/A,5.7203,7.8595,6.6434
2020-01-13,5.7389, N/A,5.451,5.7612,5.4715
2020-01-12,5.4546, N/A,5.5991,5.5844,5.4058
2020-01-11,5.6158, N/A,5.491,5.6386,5.5006
2020-01-10,5.4339, N/A,5.0929,5.5554,5.3174
2020-01-09,5.1016, N/A,5.0958,5.2045,5.0571
2020-01-08,5.093, N/A,4.9154,5.1607,4.9305
2020-01-07,4.9051, N/A,4.857,4.9543,4.8122
2020-01-06,4.8442, N/A,5.0454,5.0763,4.8387
2020-01-05,5.0428, N/A,4.8518,5.0592,4.8652
2020-01-04,4.8551, N/A,4.6181,4.8868,4.7488
2020-01-03,4.6295, N/A,4.3542,4.6295,4.5286
2020-01-02,4.3397, N/A,4.4246,4.3567,4.1856
2020-01-01,4.4215, N/A,4.5358,4.5184,4.3893
2019-12-31,4.5351, N/A,4.6489,4.5737,4.4801
2019-12-30,4.6523, N/A,4.6012,4.7299,4.5664
2019-12-29,4.6006, N/A,4.4165,4.6146,4.5603
2019-12-28,4.4167, N/A,4.4807,4.4368,4.3959
2019-12-27,4.4309, N/A,4.5833,4.6558,4.3853
2019-12-26,4.5251, N/A,4.0693,4.6558,4.4103
2019-12-25,4.0646, N/A,4.0542,4.1148,4.0369
2019-12-24,4.0542, N/A,3.95,4.0599,3.9038
2019-12-23,3.9517, N/A,4.1546,4.0117,3.6253
2019-12-22,4.1547, N/A,4.2055,4.225,4.1457
2019-12-21,4.1779, N/A,4.0482,4.1779,4.052
2019-12-20,4.0388, N/A,3.7179,4.0827,3.9991
2019-12-19,3.7204, N/A,3.6826,3.7321,3.6891
2019-12-18,3.6824, N/A,3.5317,3.7921,3.6823
2019-12-17,3.5258, N/A,3.6815,3.5559,3.4563
2019-12-16,3.665, N/A,3.7862,3.7032,3.6591
2019-12-15,3.7825, N/A,3.7956,3.8098,3.7757
2019-12-14,3.7946, N/A,3.8606,3.802,3.7594
2019-12-13,3.8592, N/A,3.8333,3.8677,3.8528
2019-12-12,3.8396, N/A,3.74,3.8475,3.8006
2019-12-11,3.7448, N/A,3.7706,3.7931,3.7222
2019-12-10,3.7738, N/A,3.7767,3.7864,3.7676
2019-12-09,3.7752, N/A,3.9088,3.8001,3.7663
2019-12-08,3.9112, N/A,3.8437,3.9212,3.8829
2019-12-07,3.8382, N/A,3.9308,3.8617,3.8253
2019-12-06,3.9316, N/A,3.7797,3.9415,3.8745
2019-12-05,3.7833, N/A,3.7912,3.8059,3.7685
2019-12-04,3.7953, N/A,3.82,3.8404,3.7733
2019-12-03,3.8205, N/A,3.9166,3.9153,3.7776
2019-12-02,3.9129, N/A,3.9513,3.9757,3.8802
2019-12-01,3.9377, N/A,3.8975,3.9858,3.9246
2019-11-30,3.9058, N/A,4.0465,3.9727,3.8669
2019-11-29,4.0462, N/A,3.9688,4.1007,4.035
2019-11-28,3.9643, N/A,3.9377,3.9879,3.9255
2019-11-27,3.9409, N/A,3.8474,3.9855,3.8734
2019-11-26,3.8582, N/A,3.9301,3.9198,3.8283
2019-11-25,3.8699, N/A,3.6615,3.9335,3.7796
2019-11-24,3.666, N/A,3.9371,3.7637,3.5885
2019-11-23,3.9202, N/A,3.8377,4.0024,3.9202
2019-11-22,3.8599, N/A,4.2021,3.8716,3.7941
2019-11-21,4.1856, N/A,4.3762,4.2306,4.1752
2019-11-20,4.3936, N/A,4.4045,4.4147,4.3199
2019-11-19,4.3473, N/A,4.45,4.5585,4.2488
2019-11-18,4.4661, N/A,4.5994,4.4899,4.389
2019-11-17,4.5949, N/A,4.6502,4.6198,4.5888
2019-11-16,4.6618, N/A,4.603,4.6867,4.6524
2019-11-15,4.5977, N/A,4.7123,4.6125,4.567
2019-11-14,4.7159, N/A,4.8454,4.7657,4.688
2019-11-13,4.8527, N/A,4.8781,4.8606,4.8368
2019-11-12,4.8796, N/A,4.8963,4.9125,4.8746
2019-11-11,4.9239, N/A,5.0536,4.9292,4.8767
2019-11-10,5.0424, N/A,4.9773,5.0719,5.0371
2019-11-09,4.9454, N/A,5.05,4.9834,4.9437
2019-11-08,5.0537, N/A,5.2594,5.0644,4.9597
2019-11-07,5.264, N/A,5.102,5.2659,5.1882
2019-11-06,5.0986, N/A,5.0582,5.1303,5.068
2019-11-05,5.0606, N/A,4.9822,5.0724,5.0349
2019-11-04,4.9706, N/A,4.8876,4.9882,4.9285
2019-11-03,4.9046, N/A,4.9776,4.9265,4.846
2019-11-02,4.9577, N/A,4.8738,4.991,4.9236
2019-11-01,4.8769, N/A,4.8124,4.8987,4.8669
2019-10-31,4.8188, N/A,4.8031,4.8409,4.8022
2019-10-30,4.8222, N/A,4.9825,4.8516,4.7692
2019-10-29,4.9683, N/A,5.098,4.9849,4.8949
2019-10-28,5.1358, N/A,4.8966,5.1358,4.7564
2019-10-27,4.9893, N/A,4.554,4.9909,4.7785
2019-10-26,4.5407, N/A,5.0194,4.62,4.5407
2019-10-25,4.9058, N/A,4.2842,5.088,4.7345
2019-10-24,4.2863, N/A,4.2458,4.3347,4.2634
2019-10-23,4.2473, N/A,4.4711,4.2822,4.2371
2019-10-22,4.4611, N/A,4.6045,4.48,4.4498
2019-10-21,4.6133, N/A,4.4918,4.616,4.5812
2019-10-20,4.4956, N/A,4.3856,4.5018,4.4837
2019-10-19,4.3889, N/A,4.3888,4.4252,4.3718
2019-10-18,4.3829, N/A,4.5012,4.4156,4.3777
2019-10-17,4.5011, N/A,4.4274,4.5163,4.482
2019-10-16,4.434, N/A,4.5844,4.4706,4.4154
2019-10-15,4.5834, N/A,4.7561,4.5951,4.5358
2019-10-14,4.7593, N/A,4.7585,4.8,4.7506
2019-10-13,4.7727, N/A,4.7341,4.7736,4.7273
2019-10-12,4.7378, N/A,4.6797,4.7701,4.6883
2019-10-11,4.6528, N/A,4.871,4.6996,4.6437
2019-10-10,4.8533, N/A,5.0747,4.874,4.8141
2019-10-09,4.9997, N/A,4.6122,5.0886,4.979
2019-10-08,4.6098, N/A,4.7211,4.6358,4.6093
2019-10-07,4.7151, N/A,4.4716,4.7241,4.6645
2019-10-06,4.5651, N/A,4.599,4.6281,4.5588
2019-10-05,4.5868, N/A,4.6016,4.6223,4.5706
2019-10-04,4.6147, N/A,4.5458,4.6593,4.5628
2019-10-03,4.5458, N/A,4.6663,4.6044,4.5293
2019-10-02,4.6669, N/A,4.6455,4.6897,4.6246
2019-10-01,4.6498, N/A,4.7308,4.6616,4.6118
2019-09-30,4.7363, N/A,4.4911,4.7363,4.6573
2019-09-29,4.4847, N/A,4.6811,4.5545,4.4742
2019-09-28,4.6768, N/A,4.681,4.6865,4.6679
2019-09-27,4.6763, N/A,4.6196,4.7101,4.6585
2019-09-26,4.6246, N/A,4.7908,4.7087,4.6243
2019-09-25,4.7472, N/A,4.8604,4.8221,4.7198
2019-09-24,4.8536, N/A,5.8213,4.912,4.6683
2019-09-23,5.7816, N/A,5.9518,5.8263,5.7495
2019-09-22,5.9505, N/A,6.0927,6.0113,5.9502
2019-09-21,6.0998, N/A,6.1756,6.1551,6.047
2019-09-20,6.1827, N/A,6.1259,6.1983,6.1594
2019-09-19,6.1447, N/A,6.3625,6.22,6.1295
2019-09-18,6.2296, N/A,6.4901,6.3732,6.2054
2019-09-17,6.3631, N/A,6.1877,6.3698,6.2762
2019-09-16,6.1683, N/A,6.3001,6.2223,6.1658
2019-09-15,6.2995, N/A,6.2708,6.3217,6.2511
2019-09-14,6.2351, N/A,6.1782,6.2513,6.2114
2019-09-13,6.1721, N/A,6.1844,6.1893,6.1672
2019-09-12,6.1853, N/A,6.2892,6.2115,6.1194
2019-09-11,6.2617, N/A,6.4854,6.3613,6.2552
2019-09-10,6.4812, N/A,6.6325,6.5837,6.4738
2019-09-09,6.5692, N/A,6.6417,6.6619,6.3796
2019-09-08,6.5513, N/A,6.6762,6.6619,6.551
2019-09-07,6.6545, N/A,6.4352,6.6789,6.6029
2019-09-06,6.4777, N/A,7.0108,6.6644,6.3175
2019-09-05,6.9912, N/A,6.8077,7.0758,6.9734
2019-09-04,6.8134, N/A,6.7683,6.8503,6.7069
2019-08-16,5.5169, N/A,5.5929,5.6493,5.4481
2019-08-15,5.576, N/A,5.7042,5.6493,5.5734
2019-08-14,5.6869, N/A,5.9979,5.7764,5.5975
2019-08-13,5.976, N/A,5.7786,6.0293,5.9174
2019-08-11,5.8639, N/A,5.7019,5.8787,5.655
2019-08-10,5.7501, N/A,5.8629,5.8188,5.655
2019-08-06,6.1294, N/A,6.2607,6.2492,6.0707
2019-08-05,6.124, N/A,6.1586,6.1822,6.1093
2019-08-04,6.1506, N/A,5.8761,6.1916,6.0925
2019-08-03,5.8747, N/A,5.8888,5.8967,5.8691
2019-08-02,5.9311, N/A,5.9363,5.9441,5.8647
2019-08-01,5.9358, N/A,5.9664,5.9649,5.9193
2019-07-31,5.9502, N/A,5.9601,6.0659,5.9465
2019-07-30,5.9425, N/A,5.896,5.9883,5.9136
2019-07-29,5.8932, N/A,5.9865,5.9391,5.8873
2019-07-28,5.9861, N/A,5.9476,6.0858,5.8476
2019-07-27,5.9363, N/A,6.2565,5.9524,5.9048
2019-07-26,6.2193, N/A,5.9336,6.3052,6.1889
2019-07-25,5.935, N/A,6.1366,6.0052,5.8914
2019-07-24,6.1268, N/A,5.9216,6.2292,6.077
2019-07-23,5.8764, N/A,6.2606,6.0372,5.8744
2019-07-22,6.2725, N/A,6.2718,6.3716,6.2584
2019-07-21,6.2834, N/A,6.1952,6.2986,6.2513
2019-07-20,6.1561, N/A,5.9773,6.2196,6.1279
2019-07-19,5.8732, N/A,5.9737,5.9218,5.8379
2019-07-18,5.9866, N/A,5.7318,6.0323,5.968
2019-07-17,5.7229, N/A,5.3967,5.7395,5.6103
2019-07-16,5.3115, N/A,5.8391,5.4571,5.2673
2019-07-15,5.765, N/A,5.4207,5.8614,5.7629
2019-07-14,5.3778, N/A,6.602,5.6558,5.133
2019-07-13,6.5914, N/A,6.7389,6.6311,6.5735
2019-07-12,6.7496, N/A,6.6011,6.7773,6.7129
2019-07-11,6.5918, N/A,7.2138,6.7111,6.5685
2019-07-10,7.2029, N/A,7.8514,7.2744,7.0879
2019-07-09,7.89, N/A,7.9985,7.9215,7.8701
2019-07-08,8.0254, N/A,7.9291,8.0377,7.9729
2019-07-07,7.9227, N/A,7.8302,7.9736,7.9106
2019-07-06,7.8016, N/A,7.9026,7.8385,7.7983
2019-07-05,7.8789, N/A,7.7335,7.9063,7.7984
2019-07-04,7.7616, N/A,7.8199,7.7754,7.6973
2019-07-03,7.8138, N/A,7.8759,7.8585,7.7658
2019-07-02,7.7941, N/A,7.7245,7.9127,7.7059
2019-07-01,7.7498, N/A,7.9923,7.8885,7.6652
2019-06-30,7.9764, N/A,8.4903,8.0011,7.7162
2019-06-29,8.6231, N/A,7.9355,8.648,8.2752
2019-06-28,7.7982, N/A,7.8142,8.0403,7.7884
2019-06-27,7.8717, N/A,8.9624,8.0645,7.7133
2019-06-26,8.8705, N/A,9.2331,9.194,8.8117
2019-06-25,9.2163, N/A,9.2685,9.3045,9.2038
2019-06-24,9.2547, N/A,9.0287,9.3355,9.249
2019-06-23,9.1459, N/A,9.2461,9.2985,8.9509
2019-06-22,9.2565, N/A,8.9222,9.3094,9.1684
2019-06-21,8.9378, N/A,8.6658,8.943,8.6522
2019-06-20,8.6404, N/A,8.5254,8.6792,8.4995
2019-06-19,8.5028, N/A,8.4587,8.5321,8.1979
2019-06-18,8.4679, N/A,8.7234,8.4931,8.4075
2019-06-17,8.7919, N/A,8.7425,8.7941,8.7253
2019-06-16,8.7512, N/A,8.5754,8.7849,8.693
2019-06-15,8.5692, N/A,8.5265,8.5872,8.4775
2019-06-14,8.5312, N/A,8.3973,8.5676,8.4956
2019-06-13,8.407, N/A,8.4958,8.5501,8.3692
2019-06-12,8.4956, N/A,8.2006,8.5909,8.4757
2019-06-11,8.2125, N/A,8.1943,8.2606,8.1686
2019-06-10,8.1791, N/A,8.0466,8.2992,8.162
2019-06-09,8.0245, N/A,8.194,8.1007,7.9713
2019-06-08,8.2741, N/A,8.2443,8.4514,8.2024
2019-06-07,8.2593, N/A,7.8601,8.3798,8.1454
2019-06-06,7.8667, N/A,8.1475,7.9749,7.8187
2019-06-05,8.1187, N/A,8.1413,8.1714,8.0553
2019-06-04,8.141, N/A,9.0967,8.3676,8.1235
2019-06-03,9.083, N/A,9.42,9.3646,8.8123
2019-06-02,9.4558, N/A,8.6708,9.5392,9.3609
2019-06-01,8.6957, N/A,8.7575,8.7289,8.5654
2019-05-31,8.6386, N/A,8.2228,8.6988,8.5299
2019-05-30,8.1901, N/A,8.2577,8.2947,8.0858
2019-05-29,8.2165, N/A,8.0891,8.5206,8.092
2019-05-28,8.0073, N/A,8.3106,8.2451,7.9805
2019-05-27,8.3839, N/A,7.6496,8.3839,8.0249
2019-05-26,7.5857, N/A,7.1802,7.7146,7.5744
2019-05-25,7.2056, N/A,7.2966,7.291,7.2055
2019-05-24,7.2701, N/A,7.0968,7.3121,7.2234
2019-05-23,7.0776, N/A,6.959,7.1296,7.0021
2019-05-22,6.9197, N/A,7.3922,6.957,6.8562
2019-05-21,7.381, N/A,7.3424,7.4809,7.3681
2019-05-20,7.3446, N/A,7.4323,7.445,7.33
2019-05-19,7.4316, N/A,7.5556,7.7692,7.3771
2019-05-18,7.5838, N/A,7.2205,7.6351,7.1487
2019-05-17,7.2433, N/A,7.6624,7.3566,7.1442
2019-05-16,7.6446, N/A,8.3216,7.7994,7.6112
2019-05-15,7.9699, N/A,6.6421,8.067,7.5626
2019-05-14,6.607, N/A,6.3468,6.7347,6.5057
2019-05-13,6.3617, N/A,5.8961,6.4057,6.0621
2019-05-12,5.8973, N/A,5.9724,5.9278,5.7934
2019-05-11,6.1525, N/A,5.5874,6.1914,5.6087
2019-05-10,5.6453, N/A,5.5405,5.6728,5.6132
2019-05-09,5.5425, N/A,5.7731,5.5803,5.5021
2019-05-08,5.7586, N/A,5.6773,5.7854,5.705
2019-05-07,5.6709, N/A,5.8831,5.6966,5.6139
2019-05-06,5.875, N/A,5.598,5.875,5.6931
2019-05-05,5.6023, N/A,5.7533,5.7105,5.6023
2019-05-04,5.8674, N/A,5.6844,5.9337,5.8322
2019-05-03,6.0784, N/A,5.6844,6.0784,5.8322
2019-03-18,4.3623, N/A,4.4147,4.4862,4.3248
2019-03-17,4.4096, N/A,4.5008,4.4807,4.321
2019-03-16,4.4617, N/A,4.4168,4.5806,4.3971
2019-03-15,4.4121, N/A,4.3215,4.4693,4.2959
2019-03-14,4.3145, N/A,4.227,4.3425,4.1927
2019-03-13,4.2297, N/A,4.2546,4.2893,4.1833
2019-03-12,4.2706, N/A,4.1982,4.3054,4.1446
2019-03-11,4.2089, N/A,4.3372,4.348,4.1914
2019-03-10,4.3139, N/A,4.2468,4.353,4.183
2019-03-09,4.2471, N/A,4.1912,4.325,4.1855
2019-03-08,4.1912, N/A,4.356,4.4059,4.1119
